Time,Train accuracy,Test accuracy,General seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,Initial model seed,SA seed,N_tr,N_te,M,K_o,K_e,N_bc,Error,Method,Original model,Elicited model,Gamma,Non dictator,Lexicographic order,Profiles number,Max profiles number,T0,Alpha,L,Tf,Max time,Max iter,Max iter non improving,Seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,
227.455002482,1.0,0.9945096178495694,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,3,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
389.577340341,0.988,0.9604170904398759,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,6,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
391.72781020900004,0.9995,0.964851922351973,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,6,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
416.242223556,0.985,0.8965140576221753,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,7,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
417.835787225,0.988,0.9123914811851327,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,7,2,2,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
60.514206657,1.0,0.9828653931900693,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,3,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
467.332915732,0.989,0.974779901205467,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
469.69913902400003,0.996,0.9856299306049456,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,3,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
472.49723862900004,0.992,0.9587637106508436,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,4,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
476.356954156,0.9985,0.9908133016513607,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,4,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
490.968695762,0.986,0.9335199124962454,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,5,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
493.412357877,0.999,0.9529221700398215,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,5,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
500.73941939400004,0.997,0.9678249364840152,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,6,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
501.082723967,0.998,0.9439535519790629,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,6,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
532.030872675,0.962,0.83665882036821,28557,2423203341,3154602645,276928385,695666682,3130497157,2887180532,4114732612,1357937905,500,5000,7,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,28557,None,None,None,None,None,None
535.3101334309999,0.997,0.9144302963322412,4683,4238664696,2871761316,2181178909,1861947684,1382455498,16242776,3097716372,501337898,500,5000,7,3,3,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,4683,None,None,None,None,None,None
272.34413572200003,0.997,0.9864882340149179,18452,3888530761,499689418,696973526,1904881790,396384015,23721371,1351313606,953193179,500,5000,5,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,18452,None,None,None,None,None,None
133.412742665,1.0,0.9977842576737208,52305,1305449058,1673086023,359121565,80211648,1157383153,182086612,3056073149,499802036,500,5000,4,1,1,2000,0.0,SA,RMP,RMP,None,None,None,None,None,0.0005,0.9999,1,5e-05,None,None,None,52305,None,None,None,None,None,None
