Time,Train accuracy,Test accuracy,Kendall's tau,General seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,Initial model seed,SA seed,N_tr,N_te,M,K_o,K_e,N_bc,Error,Method,Original model,Elicited model,Gamma,Non dictator,Lexicographic order,Profiles number,Max profiles number,T0,Alpha,L,Tf,Max time,Max iter,Max iter non improving,Seed,A train seed,Model seed,D train seed,Error seed,Learn seed,A test seed,
7.957303258000001,1.0,0.9545571142284569,0.9349550952738463,105265861490298204096667379493301864404,3467350103,963200835,3736065584,3661440216,2022495360,184847870,598146584,3209175475,500,500,3,1,1,100,0.0,SA,RMP,RMP,None,None,None,None,None,0.01,0.9999,1,0.001,None,None,None,None,None,None,None,None,None,None
14.662861843,1.0,0.9976673346693387,0.9981882638537668,337653125486055640582741880274150621625,1400774803,1332785282,169115093,2918544429,2061561901,558613705,911587129,2762783154,500,500,3,1,1,200,0.0,SA,RMP,RMP,None,None,None,None,None,0.005,0.9999,1,0.0005,None,None,None,None,None,None,None,None,None,None
43.423320607,1.0,0.9970340681362726,0.9923486532595771,147067917709684014598166844615779517222,3328753220,3870151267,3059472984,964415292,1784300934,1613346583,1285049686,2416982709,500,500,3,1,1,800,0.0,SA,RMP,RMP,None,None,None,None,None,0.00125,0.9999,1,0.000125,None,None,None,None,None,None,None,None,None,None
48.076298126,1.0,0.9872144288577154,0.983636269314336,155548863702156136909334218870523533090,448589353,4165761727,2687233087,2580910563,3278509407,1726763871,1255119796,943502452,500,500,3,1,1,900,0.0,SA,RMP,RMP,None,None,None,None,None,0.0011,0.9999,1,0.00011,None,None,None,None,None,None,None,None,None,None
51.415778254,1.0,0.9895070140280561,0.9904696249951178,303121622105169058364902187016312666454,113401966,4084252270,1607219413,1269905234,1238486925,2494992600,2157008247,1016318163,500,500,3,1,1,500,0.0,SA,RMP,RMP,None,None,None,None,None,0.002,0.9999,1,0.0002,None,None,None,None,None,None,None,None,None,None
53.054160132999996,1.0,0.9878717434869739,0.9809059590796053,252000678451490183883503289341223140473,2902412109,229797953,1971693735,3851090670,2544201831,4250712047,2973331054,1708943858,500,500,3,1,1,300,0.0,SA,RMP,RMP,None,None,None,None,None,0.003,0.9999,1,0.0003,None,None,None,None,None,None,None,None,None,None
59.501322157,1.0,0.9855871743486974,0.972279508536921,336127974506030372276692010312247548049,653623092,1069286909,2857766744,4205381459,2793546627,590632629,4062586833,731330110,500,500,3,1,1,600,0.0,SA,RMP,RMP,None,None,None,None,None,0.0016,0.9999,1,0.00016,None,None,None,None,None,None,None,None,None,None
184.722811447,1.0,0.9850501002004008,0.9822302163137056,177456609440684247137410118847281326861,2515881673,2768505137,2913551618,2253732143,2110274820,1446436707,4044328742,337372407,500,500,3,1,1,700,0.0,SA,RMP,RMP,None,None,None,None,None,0.0014,0.9999,1,0.00014,None,None,None,None,None,None,None,None,None,None
192.736273074,0.7,0.9699559118236473,0.9562410174635604,134567275288884228796241149720103607549,200553839,769584233,3116824491,3949673569,4197860525,872054189,3171272321,1007169145,500,500,3,1,1,100,0.3,SA,RMP,RMP,None,None,None,None,None,0.01,0.9999,1,0.001,None,None,None,None,None,None,None,None,None,None
197.020952424,0.705,0.9788537074148297,0.9817157620010998,22845846166971827518098650727752735074,670054964,4210414992,95734699,1809580989,2855219227,2132673595,2364263805,3103785248,500,500,3,1,1,200,0.3,SA,RMP,RMP,None,None,None,None,None,0.005,0.9999,1,0.0005,None,None,None,None,None,None,None,None,None,None
198.183100568,0.9,0.9074549098196393,0.9117964802627955,118977893815364915529436807586415191133,1691475992,1000768620,1169744428,3085033404,2354019238,3753002856,1528002077,1005316405,500,500,3,1,1,100,0.1,SA,RMP,RMP,None,None,None,None,None,0.01,0.9999,1,0.001,None,None,None,None,None,None,None,None,None,None
204.478648357,0.9033333333333333,0.9809058116232465,0.9827644370994438,1542379238781310879131982644052376651,2468624289,3539759309,2268528173,3293380289,1307959728,3393480277,334256035,2966966472,500,500,3,1,1,300,0.1,SA,RMP,RMP,None,None,None,None,None,0.003,0.9999,1,0.0003,None,None,None,None,None,None,None,None,None,None
203.274037292,0.705685618729097,0.9887855711422846,0.9806822415252446,161334632914786738500580786301828945844,769355183,1317997642,3914919457,2158063253,3288782210,3599270349,1955636811,2972516972,500,500,3,1,1,300,0.3,SA,RMP,RMP,None,None,None,None,None,0.003,0.9999,1,0.0003,None,None,None,None,None,None,None,None,None,None
205.538387715,0.905,0.96225250501002,0.9422116735296053,280827073319221634699218597260063784577,3262762562,2084787434,2990565510,714781696,3751404642,554336195,1530464865,2574288892,500,500,3,1,1,200,0.1,SA,RMP,RMP,None,None,None,None,None,0.005,0.9999,1,0.0005,None,None,None,None,None,None,None,None,None,None
205.729859048,0.8,0.9260681362725451,0.875371630831112,312995561900362244541073763595673471910,625311726,260538018,3327719233,1457523078,2313310057,2743411040,275358562,474582950,500,500,3,1,1,100,0.2,SA,RMP,RMP,None,None,None,None,None,0.01,0.9999,1,0.001,None,None,None,None,None,None,None,None,None,None
205.93171769499997,0.805,0.9863567134268537,0.9811129069450275,51563358959380237425720005591471768626,859692292,2715916146,1797456500,1843858636,3856300707,3243686853,3599182788,537883852,500,500,3,1,1,200,0.2,SA,RMP,RMP,None,None,None,None,None,0.005,0.9999,1,0.0005,None,None,None,None,None,None,None,None,None,None
206.087935171,1.0,0.9943567134268537,0.9853086947902209,285579636589297603566275478029129943739,4184709432,508809890,91899958,1762291328,1237031886,3647979198,746975879,2365667863,500,500,3,1,1,400,0.0,SA,RMP,RMP,None,None,None,None,None,0.0025,0.9999,1,0.00025,None,None,None,None,None,None,None,None,None,None
207.620392078,0.9,0.9864529058116233,0.9894109937186917,333004882835732986517706174852565648616,85862994,3648681313,200201241,1053327495,1896669104,187171443,588292266,799585026,500,500,3,1,1,400,0.1,SA,RMP,RMP,None,None,None,None,None,0.0025,0.9999,1,0.00025,None,None,None,None,None,None,None,None,None,None
