Time,Train accuracy,Test accuracy,Kendall's tau,General seed,A train seed,Model seed,D train seed,Learn seed,A test seed,Initial model seed,SA seed,N_tr,N_te,M,K_o,K_e,N_bc,Method,Model,Gamma,Non dictator,Lexicographic order,Profiles number,Max profiles number,T0,Alpha,L,Tf,Max time,Max iter,Max iter non improving,Seed,A train seed,Model seed,D train seed,Learn seed,A test seed
215.0189826488495,0.8166666666666667,0.6311111111111111,0.2787069369460959,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,60,60,7,10,3,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
215.67174315452576,0.7125,0.620625,0.3908556905131125,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,80,80,5,10,2,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
221.97009897232056,0.6428571428571429,0.6673469387755102,0.4873855684112147,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,70,70,3,10,3,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
225.34122371673584,0.75,0.651875,0.41223999006412565,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,80,80,7,10,2,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
234.10514092445374,0.7222222222222222,0.6404938271604939,0.360683720467114,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,5,10,2,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
243.33813405036926,0.5888888888888889,0.5990123456790123,0.40941893507703636,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,3,10,2,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
245.0533185005188,0.7428571428571429,0.6595918367346939,0.38402208953729006,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,70,70,5,10,3,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
259.15654945373535,0.7857142857142857,0.6395918367346939,0.2968158216287053,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,70,70,7,10,3,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
267.030428647995,0.725,0.665,0.47677482973951374,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,80,80,3,10,3,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
266.60853266716003,0.6888888888888889,0.631358024691358,0.34363630567780795,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,7,10,2,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
270.3748733997345,0.825,0.7065625,0.4579575814227726,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,80,80,5,10,3,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
272.89130091667175,0.7,0.6066,0.3381796252859928,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,5,10,2,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
288.2429201602936,0.67,0.5638,0.3730943830481354,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,3,10,2,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
297.238064289093,0.8125,0.6803125,0.3777603710395609,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,80,80,7,10,3,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
309.0691363811493,0.65,0.6158,0.3286196462158357,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,7,10,2,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
315.1684694290161,0.7333333333333333,0.7024691358024692,0.6078760676680559,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,3,10,3,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
318.80525279045105,0.8555555555555555,0.7325925925925926,0.5213352035677523,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,5,10,3,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
355.46017265319824,0.83,0.6914,0.5650700547125371,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,3,10,3,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
359.2254071235657,0.7777777777777778,0.6518518518518519,0.3258149217001197,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,90,90,7,10,3,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
360.67281556129456,0.79,0.7078,0.4796609424552305,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,5,10,3,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
372.40225410461426,0.74,0.6698,0.3715468202223037,8,765685289,1246540596,3005840041,525486922,3464355207,684408822,460094253,100,100,7,10,3,100,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,8,None,None,None,None,None
1.1185293197631836,1.0,0.68,0.31462660248284624,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,5,10,3,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
7.645809173583984,1.0,0.74,0.47739603762933147,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,3,10,3,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
6.1632609367370605,1.0,0.6,0.15913201254311046,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,5,10,2,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
7.303691387176514,1.0,0.64,0.5797509043642028,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,5,10,1,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
11.824502229690552,1.0,0.73,0.6096198130159424,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,3,10,1,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
14.104974269866943,0.9,0.52,0.3598637460328732,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,3,10,1,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
20.423539638519287,1.0,0.64,0.4472135954999579,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,7,10,1,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
25.086971282958984,1.0,0.585,0.3610858411619326,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,3,10,2,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
22.22464680671692,1.0,0.74,0.5060480768510598,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,7,10,3,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
28.07478904724121,0.9,0.6,0.2901905000440047,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,3,10,2,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
30.472919702529907,1.0,0.665,0.43341265459593403,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,3,10,3,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
29.11603021621704,0.85,0.525,0.11128297681493145,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,5,10,1,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
35.94222283363342,0.9,0.6177777777777778,0.43707576670185005,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,3,10,1,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
41.05927133560181,0.7666666666666667,0.5355555555555556,0.279106109565366,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,5,10,1,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
43.285120725631714,1.0,0.645,0.4473606810475954,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,7,10,1,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
47.30542039871216,0.9,0.595,0.22967628561139874,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,5,10,2,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
48.97608232498169,0.675,0.58375,0.39360439038864087,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,3,10,1,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
50.51880693435669,1.0,0.54,0.06984302957695782,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,10,10,7,10,2,10,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
53.14597940444946,0.625,0.45875,0.27863755952360786,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,5,10,1,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
61.37027907371521,0.9666666666666667,0.6666666666666666,0.4328314090721788,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,3,10,2,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
63.74561047554016,0.7333333333333333,0.5377777777777778,0.21774169132641863,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,7,10,1,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
62.38214039802551,0.95,0.635,0.304509765879951,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,5,10,3,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
65.49906945228577,0.8,0.5888888888888889,0.21309670462779678,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,5,10,2,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
68.26833248138428,0.95,0.58,0.14975189244419534,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,7,10,2,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
67.76427865028381,0.74,0.4744,0.34667425660000456,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,3,10,1,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
70.40013790130615,0.75,0.55875,0.3161421413492025,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,7,10,1,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
73.17633318901062,0.66,0.5032,0.2777706563746471,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,5,10,1,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
82.78805232048035,0.9,0.745,0.5027384960626557,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,20,20,7,10,3,20,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
89.63861441612244,0.9666666666666667,0.6777777777777778,0.4227053251880415,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,5,10,3,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
87.12798142433167,0.95,0.70125,0.5534957340279374,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,3,10,2,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
84.303391456604,0.8,0.5861111111111111,0.39192390458219667,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,60,60,5,10,1,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
86.36616635322571,0.8,0.6105555555555555,0.5808159772390605,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,60,60,3,10,1,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
89.36915969848633,0.9333333333333333,0.6977777777777778,0.5024539697038214,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,3,10,3,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
90.90489172935486,0.875,0.6225,0.3180122012827253,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,5,10,2,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
93.46650648117065,0.8666666666666667,0.7577777777777778,0.5699693512695061,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,7,10,2,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
96.31817865371704,0.66,0.544,0.3227123913971941,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,7,10,1,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
99.18606281280518,0.6857142857142857,0.6293877551020408,0.5434730525330952,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,70,70,3,10,1,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
102.65495300292969,0.7666666666666667,0.5311111111111111,0.3678652613077348,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,60,60,7,10,1,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
104.21559000015259,0.7285714285714285,0.6163265306122448,0.4645807370945735,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,70,70,5,10,1,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
109.54707837104797,0.8333333333333334,0.68,0.3433188837078176,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,30,30,7,10,3,30,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
110.02033495903015,0.74,0.6432,0.4208487587280472,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,5,10,2,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
109.64200949668884,0.84,0.7544,0.5916946047530831,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,3,10,2,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
114.22721219062805,0.925,0.7475,0.5627081699398554,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,3,10,3,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
117.30918455123901,0.8,0.63875,0.3185206058785421,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,7,10,2,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
118.03094267845154,0.6875,0.651875,0.5823943898537136,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,80,80,3,10,1,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
125.81537437438965,0.8,0.705,0.48768927835169595,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,5,10,3,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
124.38621020317078,0.7571428571428571,0.5885714285714285,0.3786136571853723,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,70,70,7,10,1,70,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
123.69569134712219,0.6375,0.6225,0.4608401079211621,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,80,80,5,10,1,80,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
136.4675271511078,0.84,0.708,0.46872491064516086,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,50,50,7,10,2,50,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
139.0629687309265,0.825,0.6625,0.34225706111294407,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,40,40,7,10,3,40,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
138.3792793750763,0.8833333333333333,0.7677777777777778,0.6472754570052686,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,60,60,3,10,2,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
139.810040473938,0.7888888888888889,0.6580246913580247,0.6179420898810661,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,90,90,3,10,1,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
144.57662224769592,0.75,0.6244444444444445,0.33957726621047707,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,60,60,5,10,2,60,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
143.64977097511292,0.7666666666666667,0.6274074074074074,0.45527139121171206,9,3225285948,4275914066,3437245833,3830414042,2607653292,2032045685,2765957027,90,90,5,10,1,90,SA,RMP,None,None,None,None,None,1.0,0.99,1,0.001,None,None,None,9,None,None,None,None,None
